,rank,release_date,title,url,production_cost,domestic_gross,worldwide_gross,opening_weekend,mpaa,genre,theaters,runtime,year
0,1,4/23/2019,Avengers: Endgame,/movie/Avengers-Endgame-(2019)#tab=summary,400000000,858373000,2797800564,357115007.0,PG-13,Action,4662.0,181.0,2019.0
1,2,5/20/2011,Pirates of the Caribbean: On Stranger Tides,/movie/Pirates-of-the-Caribbean-On-Stranger-Tides#tab=summary,379000000,241071802,1045713802,90151958.0,PG-13,Adventure,4164.0,136.0,2011.0
2,3,4/22/2015,Avengers: Age of Ultron,/movie/Avengers-Age-of-Ultron#tab=summary,365000000,459005868,1395316979,191271109.0,PG-13,Action,4276.0,141.0,2015.0
3,4,12/16/2015,Star Wars Ep. VII: The Force Awakens,/movie/Star-Wars-Ep-VII-The-Force-Awakens#tab=summary,306000000,936662225,2064615817,247966675.0,PG-13,Adventure,4134.0,136.0,2015.0
4,5,4/25/2018,Avengers: Infinity War,/movie/Avengers-Infinity-War#tab=summary,300000000,678815482,2048359754,257698183.0,PG-13,Action,4474.0,156.0,2018.0
5,6,5/24/2007,Pirates of the Caribbean: At World’s End,/movie/Pirates-of-the-Caribbean-At-Worlds-End#tab=summary,300000000,309420425,960996492,114732820.0,PG-13,Adventure,4362.0,167.0,2007.0
6,7,11/13/2017,Justice League,/movie/Justice-League-(2017)#tab=summary,300000000,229024295,655945209,93842239.0,PG-13,Action,4051.0,121.0,2017.0
7,8,10/6/2015,Spectre,/movie/Spectre#tab=summary,300000000,200074175,879500760,70403148.0,PG-13,Action,3929.0,148.0,2015.0
9,10,12/18/2019,Star Wars: The Rise of Skywalker,/movie/Star-Wars-The-Rise-of-Skywalker-(2019)#tab=summary,275000000,515202542,1072848487,177383864.0,PG-13,Adventure,4406.0,142.0,2019.0
10,11,5/23/2018,Solo: A Star Wars Story,/movie/Solo-A-Star-Wars-Story#tab=summary,275000000,213767512,393151347,84420489.0,PG-13,Adventure,4381.0,135.0,2018.0
11,12,3/7/2012,John Carter,/movie/John-Carter-of-Mars#tab=summary,263700000,73058679,282778100,30180188.0,PG-13,Adventure,3749.0,132.0,2012.0
12,13,3/23/2016,Batman v Superman: Dawn of Justice,/movie/Batman-v-Superman-Dawn-of-Justice#tab=summary,263000000,330360194,872395091,166007347.0,PG-13,Action,4256.0,151.0,2016.0
13,14,12/13/2017,Star Wars Ep. VIII: The Last Jedi,/movie/Star-Wars-Ep-VIII-The-Last-Jedi#tab=summary,262000000,620181382,1331635141,220009584.0,PG-13,Adventure,4232.0,150.0,2017.0
14,15,7/11/2019,The Lion King,/movie/Lion-King-The-(Live-Action)-(2019)#tab=summary,260000000,543638043,1647778651,191770759.0,PG,Adventure,4802.0,118.0,2019.0
15,16,11/24/2010,Tangled,/movie/Tangled#tab=summary,260000000,200821936,583777242,48767052.0,PG,Musical,3603.0,101.0,2010.0
16,17,5/4/2007,Spider-Man 3,/movie/Spider-Man-3#tab=summary,258000000,336530303,894860230,151116516.0,PG-13,Adventure,4324.0,139.0,2007.0
17,18,4/22/2016,Captain America: Civil War,/movie/Captain-America-Civil-War#tab=summary,250000000,408084349,1151918521,179139142.0,PG-13,Action,4226.0,146.0,2016.0
18,19,7/1/2022,Thor: Love and Thunder,/movie/Thor-Love-and-Thunder-(2022)#tab=summary,250000000,343256830,745453552,144165107.0,PG-13,Action,4375.0,119.0,2022.0
19,20,7/15/2009,Harry Potter and the Half-Blood Prince,/movie/Harry-Potter-and-the-Half-Blood-Prince#tab=summary,250000000,302089278,929411069,77835727.0,PG,Adventure,4455.0,153.0,2009.0
20,21,12/12/2013,The Hobbit: The Desolation of Smaug,/movie/Hobbit-The-Desolation-of-Smaug-The#tab=summary,250000000,258241522,959358436,73645197.0,PG-13,Adventure,3928.0,201.0,2013.0
21,22,12/10/2014,The Hobbit: The Battle of the Five Armies,/movie/Hobbit-The-Battle-of-the-Five-Armies-The#tab=summary,250000000,255119788,940389558,54724334.0,PG-13,Adventure,3875.0,144.0,2014.0
22,23,4/7/2017,The Fate of the Furious,/movie/Fate-of-the-Furious-The#tab=summary,250000000,225764765,1236703796,98786705.0,PG-13,Action,4329.0,136.0,2017.0
24,25,12/17/2009,Avatar,/movie/Avatar#tab=summary,237000000,785221649,2910370905,77025481.0,PG-13,Action,3461.0,162.0,2009.0
25,26,6/28/2006,Superman Returns,/movie/Superman-Returns#tab=summary,232000000,200120000,391081192,52535096.0,PG-13,Adventure,4065.0,150.0,2006.0
26,27,7/19/2012,The Dark Knight Rises,/movie/Dark-Knight-Rises-The#tab=summary,230000000,448139099,1082228107,160887295.0,PG-13,Action,4404.0,164.0,2012.0
27,28,5/23/2017,Pirates of the Caribbean: Dead Men Tell No Tales,/movie/Pirates-of-the-Caribbean-Dead-Men-Tell-No-Tales#tab=summary,230000000,172558876,794861794,62983253.0,PG-13,Adventure,4276.0,135.0,2017.0
28,29,11/14/2008,Quantum of Solace,/movie/Quantum-of-Solace#tab=summary,230000000,169368427,591692078,67528882.0,PG-13,Action,3501.0,106.0,2008.0
29,30,4/25/2012,The Avengers,/movie/Avengers-The-(2012)#tab=summary,225000000,623357910,1515100211,207438708.0,PG-13,Action,4349.0,143.0,2012.0
30,31,7/6/2006,Pirates of the Caribbean: Dead Man’s Chest,/movie/Pirates-of-the-Caribbean-Dead-Mans-Chest#tab=summary,225000000,423315812,1066179725,135634554.0,PG-13,Adventure,4133.0,151.0,2006.0
31,32,6/14/2013,Man of Steel,/movie/Man-of-Steel#tab=summary,225000000,291045518,667999518,116619362.0,PG-13,Action,4207.0,142.0,2013.0
32,33,5/16/2008,The Chronicles of Narnia: Prince Caspian,/movie/Chronicles-of-Narnia-Prince-Caspian-The#tab=summary,225000000,141621490,417341288,55034805.0,PG,Adventure,3929.0,144.0,2008.0
33,34,7/2/2013,The Lone Ranger,/movie/Lone-Ranger-The#tab=summary,225000000,89302115,260002115,29210849.0,PG-13,Western,3904.0,149.0,2013.0
34,35,6/27/2012,The Amazing Spider-Man,/movie/Amazing-Spider-Man-The#tab=summary,220000000,262030663,757890267,62004688.0,PG-13,Adventure,4318.0,136.0,2012.0
35,36,4/11/2012,Battleship,/movie/Battleship#tab=summary,220000000,65233400,313477717,25534825.0,PG-13,Action,3702.0,130.0,2012.0
36,37,6/20/2017,Transformers: The Last Knight,/movie/Transformers-The-Last-Knight#tab=summary,217000000,130168683,602893340,44680073.0,PG-13,Action,4132.0,148.0,2017.0
37,38,6/9/2015,Jurassic World,/movie/Jurassic-World#tab=summary,215000000,652306625,1669979967,208806270.0,PG-13,Action,4291.0,124.0,2015.0
38,39,5/23/2012,Men in Black 3,/movie/Men-in-Black-3#tab=summary,215000000,179020854,654213485,54592779.0,PG-13,Adventure,4248.0,104.0,2012.0
39,40,6/24/2009,Transformers: Revenge of the Fallen,/movie/Transformers-Revenge-of-the-Fallen#tab=summary,210000000,402111870,836519699,108966307.0,PG-13,Action,4293.0,149.0,2009.0
40,41,6/25/2014,Transformers: Age of Extinction,/movie/Transformers-Age-of-Extinction#tab=summary,210000000,245439076,1104054072,100038390.0,PG-13,Action,4233.0,165.0,2014.0
41,42,5/26/2006,X-Men: The Last Stand,/movie/X-Men-The-Last-Stand#tab=summary,210000000,234362462,459260946,102750665.0,PG-13,Action,3714.0,104.0,2006.0
43,44,12/14/2005,King Kong,/movie/King-Kong-(2005)#tab=summary,207000000,218080025,550517357,50130145.0,PG-13,Adventure,3627.0,189.0,2005.0
44,45,12/7/2007,The Golden Compass,/movie/His-Dark-Materials-The-Golden-Compass#tab=summary,205000000,70107728,367262558,25783232.0,PG-13,Adventure,3528.0,113.0,2007.0
45,46,8/26/2020,Tenet,/movie/Tenet-(2020)#tab=summary,205000000,58504105,362450957,20001852.0,PG-13,Action,2930.0,110.0,2020.0
46,47,12/14/2021,Spider-Man: No Way Home,/movie/Spider-Man-No-Way-Home-(2021)#tab=summary,200000000,814108407,1912775610,260138569.0,PG-13,Action,4336.0,148.0,2021.0
47,48,2/13/2018,Black Panther,/movie/Black-Panther#tab=summary,200000000,700059566,1336494321,202003951.0,PG-13,Action,4084.0,120.0,2018.0
48,49,12/18/1997,Titanic,/movie/Titanic-(1997)#tab=summary,200000000,659363944,2207986545,28638131.0,PG-13,Drama,3265.0,194.0,1997.0
49,50,6/15/2018,Incredibles 2,/movie/Incredibles-2#tab=summary,200000000,608581744,1242805359,182687905.0,PG,Adventure,4413.0,118.0,2018.0
50,51,12/14/2016,Rogue One: A Star Wars Story,/movie/Rogue-One-A-Star-Wars-Story#tab=summary,200000000,533539991,1055083596,155081681.0,PG-13,Adventure,4157.0,134.0,2016.0
51,52,6/16/2016,Finding Dory,/movie/Finding-Dory#tab=summary,200000000,486295561,1025006125,135060273.0,PG,Adventure,4305.0,103.0,2016.0
52,53,6/20/2019,Toy Story 4,/movie/Toy-Story-4-(2019)#tab=summary,200000000,434038008,1073080329,120908065.0,G,Adventure,4575.0,89.0,2019.0
53,54,6/18/2010,Toy Story 3,/movie/Toy-Story-3#tab=summary,200000000,415004880,1068879522,110307189.0,G,Adventure,4028.0,102.0,2010.0
54,55,5/4/2022,Doctor Strange in the Multiverse of Madness,/movie/Doctor-Strange-in-the-Multiverse-of-Madness-(2022)#tab=summary,200000000,411331607,952224986,187420998.0,PG-13,Action,4534.0,126.0,2022.0
55,56,4/24/2013,Iron Man 3,/movie/Iron-Man-3#tab=summary,200000000,408992272,1215392272,174144585.0,PG-13,Action,4253.0,130.0,2013.0
56,57,4/28/2017,Guardians of the Galaxy Vol 2,/movie/Guardians-of-the-Galaxy-Vol-2#tab=summary,200000000,389813101,869113101,146510104.0,PG-13,Action,4347.0,136.0,2017.0
57,58,6/30/2004,Spider-Man 2,/movie/Spider-Man-2#tab=summary,200000000,373524485,794697557,88156227.0,PG-13,Adventure,4166.0,127.0,2004.0
58,59,3/1/2022,The Batman,/movie/Batman-The-(2021)#tab=summary,200000000,369345583,767820302,134008624.0,PG-13,Action,4417.0,175.0,2022.0
59,60,3/4/2010,Alice in Wonderland,/movie/Alice-in-Wonderland-(2010)#tab=summary,200000000,334191110,1025491110,116101023.0,PG,Adventure,3739.0,108.0,2010.0
60,61,10/26/2012,Skyfall,/movie/Skyfall#tab=summary,200000000,304360277,1110526981,88364714.0,PG-13,Action,3526.0,143.0,2012.0
61,62,12/11/2012,The Hobbit: An Unexpected Journey,/movie/Hobbit-An-Unexpected-Journey-The#tab=summary,200000000,303003568,1014938545,84617303.0,PG-13,Adventure,4100.0,169.0,2012.0
62,63,6/21/2013,Monsters University,/movie/Monsters-University#tab=summary,200000000,268488329,743455810,82429469.0,G,Adventure,4004.0,102.0,2013.0
63,64,3/8/2013,Oz the Great and Powerful,/movie/Oz-The-Great-and-Powerful#tab=summary,200000000,234770996,490359051,79110453.0,PG,Adventure,3912.0,130.0,2013.0
64,65,5/21/2014,X-Men: Days of Future Past,/movie/X-Men-Days-of-Future-Past#tab=summary,200000000,233921534,747862775,90823660.0,PG-13,Action,4001.0,131.0,2014.0
65,66,4/16/2014,The Amazing Spider-Man 2,/movie/Amazing-Spider-Man-2-The#tab=summary,200000000,202853933,708996336,91608337.0,PG-13,Action,4324.0,141.0,2014.0
66,67,6/23/2011,Cars 2,/movie/Cars-2#tab=summary,200000000,191450875,560155383,66135507.0,G,Adventure,4115.0,107.0,2011.0
67,68,7/7/2021,Black Widow,/movie/Black-Widow-(2021)#tab=summary,200000000,183651655,379751655,80366312.0,PG-13,Action,4275.0,133.0,2021.0
68,69,7/31/2019,Fast & Furious Presents: Hobbs & Shaw,/movie/Fast-and-Furious-Presents-Hobbs-and-Shaw-(2019)#tab=summary,200000000,173956935,760381706,60038950.0,PG-13,Action,4344.0,134.0,2019.0
69,70,5/20/2021,F9: The Fast Saga,/movie/F9-The-Fast-Saga-(2021)#tab=summary,200000000,173005945,721077945,70043165.0,PG-13,Action,4203.0,145.0,2021.0
70,43,5/14/2010,Robin Hood,/movie/Robin-Hood-(2010)#tab=summary,210000000,105487148,322459006,36063385.0,PG-13,Action,3505.0,139.0,2010.0
71,71,12/17/2010,Tron: Legacy,/movie/Tron-Legacy#tab=summary,200000000,172062763,399866199,44026211.0,PG,Adventure,3451.0,125.0,2010.0
73,73,11/3/2021,Eternals,/movie/Eternals-(2021)#tab=summary,200000000,164870264,402064929,71297219.0,PG-13,Action,4090.0,156.0,2021.0
74,74,11/14/2018,Fantastic Beasts: The Crimes of Grindelwald,/movie/Fantastic-Beasts-The-Crimes-of-Grindelwald-(2018)#tab=summary,200000000,159555901,648455339,62163104.0,PG-13,Adventure,4163.0,134.0,2018.0
75,75,5/21/2009,Terminator Salvation,/movie/Terminator-Salvation#tab=summary,200000000,125322469,365491792,42558390.0,PG-13,Action,3602.0,116.0,2009.0
76,76,6/15/2022,Lightyear,/movie/Lightyear-(2022)#tab=summary,200000000,118307188,218571346,50577961.0,PG,Adventure,4255.0,110.0,2022.0
77,77,7/28/2021,Jungle Cruise,/movie/Jungle-Cruise-(2021)#tab=summary,200000000,116987516,210384144,35018731.0,PG-13,Adventure,4310.0,90.0,2021.0
78,78,6/17/2011,Green Lantern,/movie/Green-Lantern-(2011)#tab=summary,200000000,116601172,219535492,53174303.0,PG-13,Action,3816.0,113.0,2011.0
80,80,5/28/2010,Prince of Persia: Sands of Time,/movie/Prince-of-Persia-Sands-of-Time#tab=summary,200000000,90759676,336359676,30095259.0,PG-13,Action,3646.0,115.0,2010.0
81,81,6/5/2019,Dark Phoenix,/movie/Dark-Phoenix-(2019)#tab=summary,200000000,65845974,246356895,32828348.0,PG-13,Action,3721.0,114.0,2019.0
82,82,2/28/2020,Onward,/movie/Onward-(2020)#tab=summary,200000000,61555145,133317030,39119861.0,PG,Adventure,4310.0,114.0,2020.0
83,83,12/16/2020,Wonder Woman 1984,/movie/Wonder-Woman-1984-(2020)#tab=summary,200000000,46801036,166360232,16701957.0,PG-13,Action,2218.0,151.0,2020.0
87,87,6/29/2011,Transformers: Dark of the Moon,/movie/Transformers-Dark-of-the-Moon-(2011)#tab=summary,195000000,352390543,1123794079,97852865.0,PG-13,Action,4107.0,154.0,2011.0
88,88,6/2/2017,The Mummy,/movie/Mummy-The-(2017)#tab=summary,195000000,80101125,409953905,31668375.0,PG-13,Adventure,4035.0,107.0,2017.0
89,89,2/27/2013,Jack the Giant Slayer,/movie/Jack-the-Giant-Slayer#tab=summary,195000000,65187603,197687603,27202226.0,PG-13,Adventure,3525.0,113.0,2013.0
90,90,4/1/2015,Furious 7,/movie/Furious-7#tab=summary,190000000,353007020,1514553486,147187040.0,PG-13,Action,4022.0,137.0,2015.0
91,91,5/16/2013,Star Trek Into Darkness,/movie/Star-Trek-Into-Darkness#tab=summary,190000000,228778661,467381584,70165559.0,PG-13,Adventure,3907.0,132.0,2013.0
92,92,6/19/2013,World War Z,/movie/World-War-Z#tab=summary,190000000,202706711,531861650,66411834.0,PG-13,Action,3607.0,115.0,2013.0
93,93,5/10/2013,The Great Gatsby,/movie/Great-Gatsby-The-(2011)#tab=summary,190000000,144840419,353640419,50085184.0,PG-13,Drama,3550.0,141.0,2013.0
94,94,11/6/2009,Disney’s A Christmas Carol,/movie/Disneys-A-Christmas-Carol#tab=summary,190000000,137855863,315709697,30051075.0,PG,Drama,3683.0,95.0,2009.0
95,95,7/11/2013,Pacific Rim,/movie/Pacific-Rim#tab=summary,190000000,101802906,411002906,37285325.0,PG-13,Action,3285.0,131.0,2013.0
96,96,12/16/2021,The Matrix Resurrections,/movie/Matrix-Resurrections-The-(2021)#tab=summary,190000000,37686805,156467817,10749011.0,R,Action,3552.0,148.0,2021.0
97,97,11/25/2015,The Good Dinosaur,/movie/Good-Dinosaur-The#tab=summary,187500000,123087120,333771037,39155217.0,PG,Adventure,3749.0,92.0,2015.0
98,98,5/2/2008,Iron Man,/movie/Iron-Man#tab=summary,186000000,318604126,585171547,102118668.0,PG-13,Adventure,4154.0,126.0,2008.0
99,99,7/11/2008,The Dark Knight,/movie/Dark-Knight-The#tab=summary,185000000,533720947,998615789,158411483.0,PG-13,Action,4366.0,152.0,2008.0
100,100,5/22/2008,Indiana Jones and the Kingdom of the Crystal Skull,/movie/Indiana-Jones-and-the-Kingdom-of-the-Crystal-Skull#tab=summary,185000000,317101119,786635413,100137835.0,PG-13,Adventure,4264.0,123.0,2008.0
101,101,6/21/2012,Brave,/movie/Brave#tab=summary,185000000,237282182,554606532,66323594.0,PG,Adventure,4164.0,93.0,2012.0
102,102,2/23/2017,Kong: Skull Island,/movie/Kong-Skull-Island#tab=summary,185000000,168052812,561072059,61025472.0,PG-13,Adventure,3846.0,118.0,2017.0
103,103,7/21/2016,Star Trek Beyond,/movie/Star-Trek-Beyond#tab=summary,185000000,158848340,335673708,59253211.0,PG-13,Adventure,3928.0,122.0,2016.0
104,104,10/17/2019,Maleficent: Mistress of Evil,/movie/Maleficent-Mistress-of-Evil-(2019)#tab=summary,185000000,113929605,489346495,36948713.0,PG,Adventure,3820.0,118.0,2019.0
105,105,9/29/2017,Blade Runner 2049,/movie/Blade-Runner-2049#tab=summary,185000000,92054159,258829058,32753122.0,R,Thriller/Suspense,4058.0,164.0,2017.0
106,106,10/25/2019,Terminator: Dark Fate,/movie/Terminator-Dark-Fate-(2019)#tab=summary,185000000,62253077,250372367,29033832.0,R,Action,4086.0,128.0,2019.0
107,107,7/28/2021,The Suicide Squad,/movie/Suicide-Squad-The-(2021)#tab=summary,185000000,55817425,167120232,26205415.0,R,Action,4019.0,132.0,2021.0
108,108,5/22/2019,Aladdin,/movie/Aladdin-(2019)#tab=summary,182000000,355559216,1046649706,91500929.0,PG,Adventure,4476.0,128.0,2019.0
109,109,10/25/2017,Thor: Ragnarok,/movie/Thor-Ragnarok#tab=summary,180000000,315058289,850482778,122744989.0,PG-13,Action,4080.0,130.0,2017.0
111,111,5/28/2014,Maleficent,/movie/Maleficent#tab=summary,180000000,241407328,758536735,69431298.0,PG,Adventure,3948.0,97.0,2014.0
112,112,11/14/2016,Fantastic Beasts and Where to Find Them,/movie/Fantastic-Beasts-and-Where-to-Find-Them#tab=summary,180000000,234037575,811724385,74403387.0,PG-13,Adventure,4144.0,133.0,2016.0
113,113,6/27/2008,WALL-E,/movie/WALL-E#tab=summary,180000000,223808164,532508025,63087526.0,G,Adventure,3992.0,100.0,2008.0
114,114,8/10/2007,Rush Hour 3,/movie/Rush-Hour-3#tab=summary,180000000,140125968,256585882,49100158.0,PG-13,Action,3778.0,91.0,2007.0
115,115,6/27/2016,The Legend of Tarzan,/movie/Legend-of-Tarzan-The#tab=summary,180000000,126643061,348902025,38527856.0,PG-13,Adventure,3591.0,110.0,2016.0
116,116,11/23/2011,Hugo,/movie/Hugo#tab=summary,180000000,73864507,180047784,11364505.0,PG,Adventure,2608.0,126.0,2011.0
117,117,7/20/2017,Valerian and the City of a Thousand Planets,/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)#tab=summary,180000000,40479370,215098356,17007624.0,PG-13,Adventure,3553.0,129.0,2017.0
118,118,2/6/2015,Jupiter Ascending,/movie/Jupiter-Ascending#tab=summary,179000000,47482519,181982519,18372372.0,PG-13,Action,3885.0,127.0,2015.0
119,119,7/16/2018,Mission: Impossible—Fallout,/movie/Mission-Impossible-Fallout#tab=summary,178000000,220159104,787176729,61236534.0,PG-13,Action,4395.0,147.0,2018.0
120,120,5/18/2016,X-Men: Apocalypse,/movie/X-Men-Apocalypse-(2016)#tab=summary,178000000,155442489,542537546,65769562.0,PG-13,Action,4153.0,136.0,2016.0
121,121,8/9/2018,The Meg,/movie/Meg-The#tab=summary,178000000,145443742,527370715,45402195.0,PG-13,Action,4118.0,113.0,2018.0
122,122,5/28/2014,Edge of Tomorrow,/movie/Edge-of-Tomorrow#tab=summary,178000000,100206256,367028980,28760246.0,PG-13,Action,3505.0,136.0,2014.0
123,123,3/6/2019,Captain Marvel,/movie/Captain-Marvel-(2019)#tab=summary,175000000,426829839,1129727388,153433423.0,PG-13,Action,4310.0,124.0,2019.0
124,124,4/7/2016,The Jungle Book,/movie/Jungle-Book-The-(2016)#tab=summary,175000000,364001123,953554418,103261464.0,PG,Adventure,4144.0,105.0,2016.0
125,125,6/12/2015,Inside Out,/movie/Inside-Out-(2015)#tab=summary,175000000,356461711,853003563,90440272.0,PG,Adventure,4158.0,95.0,2015.0
126,126,7/5/2017,Spider-Man: Homecoming,/movie/Spider-Man-Homecoming#tab=summary,175000000,334201140,878346440,117027503.0,PG-13,Action,4348.0,133.0,2017.0
127,127,8/2/2016,Suicide Squad,/movie/Suicide-Squad#tab=summary,175000000,325100054,745744980,133682248.0,PG-13,Action,4255.0,123.0,2016.0
128,128,5/28/2009,Up,/movie/Up#tab=summary,175000000,293004164,731463377,68108790.0,PG,Adventure,3886.0,89.0,2009.0
129,129,10/27/2017,Coco,/movie/Coco-(2017)#tab=summary,175000000,210460015,797666425,50802605.0,PG,Musical,3987.0,105.0,2017.0
130,130,11/21/2018,Ralph Breaks The Internet,/movie/Ralph-Breaks-The-Internet-(2018)#tab=summary,175000000,201091711,529290830,56237634.0,PG,Adventure,4017.0,112.0,2018.0
131,95,7/11/2013,Pacific Rim,/movie/Pacific-Rim#tab=summary,190000000,101802906,411002906,37285325.0,PG-13,Action,3285.0,131.0,2013.0
132,131,3/27/2009,Monsters vs. Aliens,/movie/Monsters-vs-Aliens#tab=summary,175000000,198351526,381687380,59321095.0,PG,Adventure,4136.0,95.0,2009.0
133,132,6/16/2017,Cars 3,/movie/Cars-3#tab=summary,175000000,152901115,383541369,53688680.0,G,Adventure,4256.0,109.0,2017.0
134,133,8/7/2009,G.I. Joe: The Rise of Cobra,/movie/GI-Joe-The-Rise-of-Cobra-(2009)#tab=summary,175000000,150201498,302469017,54713046.0,PG-13,Action,4007.0,118.0,2009.0
135,134,6/30/1999,Wild Wild West,/movie/Wild-Wild-West#tab=summary,175000000,113805681,221229335,27687484.0,PG-13,Adventure,3342.0,107.0,1999.0
136,135,8/1/2008,The Mummy: Tomb of the Dragon Emperor,/movie/Mummy-Tomb-of-the-Dragon-Emperor-The#tab=summary,175000000,102491776,405760225,40457770.0,PG-13,Adventure,3778.0,111.0,2008.0
137,136,6/22/2007,Evan Almighty,/movie/Evan-Almighty#tab=summary,175000000,100289690,174131329,31192615.0,PG,Comedy,3636.0,96.0,2007.0
138,137,7/28/1995,Waterworld,/movie/Waterworld#tab=summary,175000000,88246220,264246220,21171780.0,PG-13,Action,2420.0,135.0,1995.0
139,138,1/8/2020,Dolittle,/movie/Dolittle#tab=summary,175000000,77047065,251410631,21844045.0,PG,Adventure,4155.0,103.0,2020.0
140,139,5/11/2017,King Arthur: Legend of the Sword,/movie/King-Arthur-Legend-of-the-Sword#tab=summary,175000000,39175066,139630336,15371270.0,PG-13,Adventure,3702.0,126.0,2017.0
141,140,12/6/2013,47 Ronin,/movie/47-Ronin#tab=summary,175000000,38362475,151716815,9910310.0,PG-13,Action,2690.0,127.0,2013.0
143,142,5/20/2022,Top Gun: Maverick,/movie/Top-Gun-Maverick-(2020)#tab=summary,170000000,715270567,1478823595,126707459.0,PG-13,Action,4751.0,131.0,2022.0
144,143,6/6/2018,Jurassic World: Fallen Kingdom,/movie/Jurassic-World-Fallen-Kingdom-(2018)#tab=summary,170000000,417719760,1308334005,148024610.0,PG-13,Action,4485.0,128.0,2018.0
145,144,7/31/2014,Guardians of the Galaxy,/movie/Guardians-of-the-Galaxy#tab=summary,170000000,333714112,770882395,94320883.0,PG-13,Action,4088.0,121.0,2014.0
146,145,5/7/2010,Iron Man 2,/movie/Iron-Man-2#tab=summary,170000000,312433331,621156389,128122480.0,PG-13,Action,4390.0,125.0,2010.0
147,146,3/28/2014,Captain America: The Winter Soldier,/movie/Captain-America-The-Winter-Soldier#tab=summary,170000000,259746958,714401889,95023721.0,PG-13,Action,3938.0,135.0,2014.0
148,147,7/9/2014,Dawn of the Planet of the Apes,/movie/Dawn-of-the-Planet-of-the-Apes#tab=summary,170000000,208545589,710644566,72611427.0,PG-13,Adventure,3969.0,130.0,2014.0
149,148,11/10/2004,The Polar Express,/movie/Polar-Express-The#tab=summary,170000000,188578855,312719437,23325035.0,G,Adventure,3650.0,92.0,2004.0
150,149,5/30/2012,Snow White and the Huntsman,/movie/Snow-White-and-the-Huntsman#tab=summary,170000000,155136755,401021746,56217700.0,PG-13,Adventure,3777.0,127.0,2012.0
151,150,7/1/2003,Terminator 3: Rise of the Machines,/movie/Terminator-3-Rise-of-the-Machines#tab=summary,170000000,150358296,433058296,44041440.0,R,Action,3504.0,109.0,2003.0
152,151,5/5/2004,Van Helsing,/movie/Van-Helsing#tab=summary,170000000,120150546,300150546,51748040.0,PG-13,Action,3580.0,132.0,2004.0
153,152,3/27/2019,Dumbo,/movie/Dumbo-(2019)#tab=summary,170000000,114766307,353166307,45990748.0,PG,Adventure,4259.0,130.0,2019.0
154,153,5/29/2019,Godzilla: King of the Monsters,/movie/Godzilla-King-of-the-Monsters-(2019)#tab=summary,170000000,110500138,383299915,47776293.0,PG-13,Action,4108.0,132.0,2019.0
156,155,2/1/2019,Alita: Battle Angel,/movie/Alita-Battle-Angel-(2019)#tab=summary,170000000,85838210,401900040,28525613.0,PG-13,Action,3802.0,122.0,2019.0
157,156,5/20/2016,Alice Through the Looking Glass,/movie/Alice-Through-the-Looking-Glass#tab=summary,170000000,77042381,276928112,26858726.0,PG,Adventure,3763.0,113.0,2016.0
158,157,6/1/2022,Jurassic World: Dominion,/movie/Jurassic-World-Dominion-(2022)#tab=summary,165000000,376009080,1001188755,145075625.0,PG-13,Action,4697.0,146.0,2022.0
159,158,5/21/2010,Shrek Forever After,/movie/Shrek-Forever-After-(2010)#tab=summary,165000000,238736787,756244673,70838207.0,PG,Adventure,4386.0,93.0,2010.0
160,159,10/24/2016,Doctor Strange,/movie/Doctor-Strange-(2016)#tab=summary,165000000,232641920,676354481,85058311.0,PG-13,Action,3882.0,115.0,2016.0
161,160,10/25/2014,Big Hero 6,/movie/Big-Hero-6#tab=summary,165000000,222527828,648415024,56215889.0,PG,Adventure,3773.0,108.0,2014.0
162,161,3/26/2010,How to Train Your Dragon,/movie/How-to-Train-Your-Dragon#tab=summary,165000000,217581232,494870992,43732319.0,PG,Adventure,4060.0,91.0,2010.0
