,rank,release_date,title,url,production_cost,domestic_gross,worldwide_gross,opening_weekend,mpaa,genre,theaters,runtime,year
328,327,8/27/1999,The 13th Warrior,/movie/13th-Warrior-The#tab=summary,125000000,32698899,61698899,10267756.0,R,Action,2313.0,103.0,1999.0
329,328,11/17/2000,How the Grinch Stole Christmas,/movie/How-the-Grinch-Stole-Christmas-(2000)#tab=summary,123000000,260348825,345445403,55820330.0,PG,Adventure,3256.0,105.0,2000.0
330,329,5/24/2000,Mission: Impossible 2,/movie/Mission-Impossible-2#tab=summary,120000000,215409889,549588516,57845297.0,PG-13,Action,3669.0,126.0,2000.0
331,330,6/30/2000,The Perfect Storm,/movie/Perfect-Storm-The#tab=summary,120000000,182618434,328711434,41325042.0,PG-13,Drama,3407.0,129.0,2000.0
332,331,7/20/2016,Jason Bourne,/movie/Jason-Bourne#tab=summary,120000000,162192920,416168316,59215365.0,PG-13,Action,4039.0,123.0,2016.0
333,332,2/10/2022,Uncharted,/movie/Uncharted-(2022)#tab=summary,120000000,148648820,401748820,44010155.0,PG-13,Adventure,4275.0,116.0,2022.0
334,333,6/15/2007,Fantastic Four: Rise of the Silver Surfer,/movie/Fantastic-Four-Rise-of-the-Silver-Surfer#tab=summary,120000000,131921738,289480691,58051684.0,PG,Action,3963.0,91.0,2007.0
335,334,11/21/2012,Life of Pi,/movie/Life-of-Pi#tab=summary,120000000,124987022,619310368,22451514.0,PG,Drama,2946.0,125.0,2012.0
336,335,2/16/2007,Ghost Rider,/movie/Ghost-Rider#tab=summary,120000000,115802596,229545589,45388836.0,PG-13,Action,3620.0,110.0,2007.0
337,336,4/9/2018,Rampage,/movie/Rampage-(2018)#tab=summary,120000000,101028233,427947217,35753093.0,PG-13,Action,4115.0,107.0,2018.0
338,337,6/27/2003,Charlie's Angels: Full Throttle,/movie/Charlies-Angels-Full-Throttle#tab=summary,120000000,100814328,227163273,37634221.0,PG-13,Action,3485.0,106.0,2003.0
339,338,8/9/2013,Elysium,/movie/Elysium#tab=summary,120000000,93050117,286192091,29807393.0,R,Action,3284.0,109.0,2013.0
340,339,4/19/2013,Oblivion,/movie/Oblivion-(2013)#tab=summary,120000000,89107235,287916633,37054485.0,PG-13,Thriller/Suspense,3792.0,125.0,2013.0
341,340,3/24/2017,Power Rangers,/movie/Power-Rangers-(2017)#tab=summary,120000000,85364450,142531552,40300288.0,PG-13,Action,3693.0,124.0,2017.0
342,341,7/19/2002,Stuart Little 2,/movie/Stuart-Little-2#tab=summary,120000000,64956806,166000000,15115152.0,PG,Adventure,3282.0,77.0,2002.0
343,342,2/12/2014,RoboCop,/movie/RoboCop-(2013)#tab=summary,120000000,58607007,242981799,21681430.0,PG-13,Action,3372.0,116.0,2014.0
344,343,6/11/2004,The Chronicles of Riddick,/movie/Chronicles-of-Riddick-The#tab=summary,120000000,57712751,107212751,24289165.0,PG-13,Adventure,2759.0,119.0,2004.0
346,345,5/9/2008,Speed Racer,/movie/Speed-Racer#tab=summary,120000000,43945766,93394462,18561337.0,PG,Action,3606.0,135.0,2008.0
347,346,7/22/2005,The Island,/movie/Island-The-(2005)#tab=summary,120000000,35818913,163018913,12409070.0,PG-13,Action,3138.0,136.0,2005.0
348,347,12/17/2010,How Do You Know?,/movie/How-Do-You-Know#tab=summary,120000000,30212620,49628177,7484696.0,R,Romantic Comedy,2483.0,121.0,2010.0
351,350,6/23/2010,Knight and Day,/movie/Knight-and-Day#tab=summary,117000000,76423035,258751370,20139985.0,PG-13,Action,3104.0,109.0,2010.0
353,352,10/2/2018,Venom,/movie/Venom-(2018)#tab=summary,116000000,213511408,856081053,80255756.0,PG-13,Action,4250.0,112.0,2018.0
354,353,5/19/1999,Star Wars Ep. I: The Phantom Menace,/movie/Star-Wars-Ep-I-The-Phantom-Menace#tab=summary,115000000,474544677,1027044677,64810970.0,PG,Adventure,3126.0,133.0,1999.0
355,354,5/19/2005,Star Wars Ep. III: Revenge of the Sith,/movie/Star-Wars-Ep-III-Revenge-of-the-Sith#tab=summary,115000000,380270577,848998877,108435841.0,PG-13,Adventure,3663.0,139.0,2005.0
356,355,5/16/2002,Star Wars Ep. II: Attack of the Clones,/movie/Star-Wars-Ep-II-Attack-of-the-Clones#tab=summary,115000000,310676740,656695615,80027814.0,PG,Adventure,3161.0,143.0,2002.0
357,356,11/2/2001,"Monsters, Inc.",/movie/Monsters-Inc#tab=summary,115000000,290149425,560483719,62577067.0,G,Adventure,3649.0,92.0,2001.0
358,357,7/26/2013,The Wolverine,/movie/Wolverine-The#tab=summary,115000000,132556852,416456852,53113752.0,PG-13,Action,3924.0,126.0,2013.0
359,358,2/7/1997,Dante’s Peak,/movie/Dantes-Peak-(1997)#tab=summary,115000000,67163857,178200000,18479435.0,PG-13,Thriller/Suspense,2761.0,109.0,1997.0
360,359,4/6/2016,The Huntsman: Winter’s War,/movie/Huntsman-Winters-War-The#tab=summary,115000000,48003015,165149302,19445035.0,PG-13,Action,3802.0,113.0,2016.0
361,360,6/14/2002,Windtalkers,/movie/Windtalkers#tab=summary,115000000,40914068,77628265,14520412.0,R,Action,2898.0,134.0,2002.0
364,363,12/24/2010,Gulliver's Travels,/movie/Gullivers-Travels-(2010)#tab=summary,112000000,42779261,232017848,6307691.0,PG,Adventure,3089.0,87.0,2010.0
365,364,12/8/2017,Ferdinand,/movie/Ferdinand#tab=summary,111000000,84410380,288510892,13401586.0,PG,Adventure,3630.0,107.0,2017.0
366,365,5/11/2018,Deadpool 2,/movie/Deadpool-2#tab=summary,110000000,324591735,786362370,125507153.0,R,Action,4349.0,119.0,2018.0
367,366,10/3/2013,Gravity,/movie/Gravity#tab=summary,110000000,274092705,688214291,55785112.0,PG-13,Thriller/Suspense,3820.0,91.0,2013.0
368,367,12/22/2006,Night at the Museum,/movie/Night-at-the-Museum#tab=summary,110000000,250863268,579446407,30433781.0,PG,Adventure,3768.0,108.0,2006.0
369,368,9/30/2021,Venom: Let There be Carnage,/movie/Venom-Let-There-be-Carnage#tab=summary,110000000,213550366,501600379,90033210.0,PG-13,Action,4225.0,97.0,2021.0
370,369,6/10/2005,Mr. and Mrs. Smith,/movie/Mr-and-Mrs-Smith#tab=summary,110000000,186336279,486124090,50342878.0,PG-13,Action,3451.0,120.0,2005.0
371,370,5/27/2015,San Andreas,/movie/San-Andreas#tab=summary,110000000,155190832,456258539,54588173.0,PG-13,Adventure,3812.0,114.0,2015.0
372,371,7/29/2011,The Smurfs,/movie/Smurfs-The#tab=summary,110000000,142614158,563749323,35611637.0,PG,Adventure,3427.0,103.0,2011.0
373,372,6/27/2007,Live Free or Die Hard,/movie/Live-Free-or-Die-Hard#tab=summary,110000000,134529403,382288147,33369559.0,PG-13,Action,3411.0,129.0,2007.0
374,373,3/18/2015,The Divergent Series: Insurgent,/movie/Divergent-Series-Insurgent-The#tab=summary,110000000,130179072,295075882,52263680.0,PG-13,Action,3875.0,118.0,2015.0
375,374,12/10/2004,Ocean's Twelve,/movie/Oceans-Twelve#tab=summary,110000000,125531634,362989076,39153380.0,PG-13,Adventure,3290.0,125.0,2004.0
376,375,12/19/1997,Tomorrow Never Dies,/movie/Tomorrow-Never-Dies#tab=summary,110000000,125304276,339504276,25143007.0,PG-13,Action,2807.0,119.0,1997.0
377,376,6/28/2000,The Patriot,/movie/Patriot-The-(2000)#tab=summary,110000000,113330342,215300000,22413710.0,R,Drama,3061.0,164.0,2000.0
378,377,3/7/2014,300: Rise of an Empire,/movie/300-Rise-of-an-Empire#tab=summary,110000000,106580051,330780051,45038460.0,R,Action,3490.0,102.0,2014.0
379,378,12/17/2004,The Aviator,/movie/Aviator-The-(2004)#tab=summary,110000000,102608827,208370892,858021.0,PG-13,Drama,2530.0,170.0,2004.0
380,379,12/21/2016,Passengers,/movie/Passengers-(2015)#tab=summary,110000000,100014699,302239672,14869736.0,PG-13,Thriller/Suspense,3478.0,116.0,2016.0
381,380,1/14/2011,The Green Hornet,/movie/Green-Hornet-The#tab=summary,110000000,98780042,229155503,33526876.0,PG-13,Action,3584.0,118.0,2011.0
382,381,9/21/2016,Miss Peregrine’s Home for Peculiar Children,/movie/Miss-Peregrines-Home-for-Peculiar-Children#tab=summary,110000000,87242834,295986876,28871140.0,PG-13,Adventure,3835.0,126.0,2016.0
383,382,10/7/2011,Real Steel,/movie/Real-Steel#tab=summary,110000000,85463309,263880341,27319677.0,PG-13,Action,3440.0,126.0,2011.0
384,383,6/12/2019,Men in Black: International,/movie/Men-in-Black-International-(2019)#tab=summary,110000000,80001807,253020464,30035838.0,PG-13,Adventure,4224.0,118.0,2019.0
385,384,6/11/2010,The A-Team,/movie/A-Team-The#tab=summary,110000000,77222099,177241171,25669455.0,PG-13,Action,3544.0,118.0,2010.0
386,385,7/31/2013,The Smurfs 2,/movie/Smurfs-2-The#tab=summary,110000000,71017784,348547523,17548389.0,PG,Adventure,3867.0,104.0,2013.0
387,386,3/9/2016,The Divergent Series: Allegiant,/movie/Divergent-Series-Allegiant-The#tab=summary,110000000,66184051,172022517,29027348.0,PG-13,Action,3740.0,120.0,2016.0
388,387,6/12/2009,The Taking of Pelham 123,/movie/Taking-of-Pelham-123-The#tab=summary,110000000,65452312,152364370,23373102.0,R,Action,3077.0,106.0,2009.0
389,388,10/25/2013,Ender's Game,/movie/Enders-Game#tab=summary,110000000,61737191,127983283,27017351.0,PG-13,Adventure,3407.0,114.0,2013.0
390,389,4/2/2004,Home on the Range,/movie/Home-on-the-Range#tab=summary,110000000,50026353,76482461,13880771.0,PG,Adventure,3058.0,76.0,2004.0
391,390,6/13/1997,Speed 2: Cruise Control,/movie/Speed-2-Cruise-Control#tab=summary,110000000,48097081,150468000,16158942.0,PG-13,Action,2625.0,125.0,1997.0
392,391,5/6/2005,Kingdom of Heaven,/movie/Kingdom-of-Heaven#tab=summary,110000000,47398413,218674938,19635996.0,R,Action,3219.0,148.0,2005.0
393,392,3/23/2017,Ghost in the Shell,/movie/Ghost-in-the-Shell#tab=summary,110000000,40563557,167910690,18676033.0,PG-13,Action,3440.0,100.0,2017.0
394,393,6/16/2004,Around the World in 80 Days,/movie/Around-the-World-in-80-Days-(2004)#tab=summary,110000000,24004159,72004159,7576132.0,PG,Adventure,2801.0,120.0,2004.0
395,394,11/21/2003,Dr. Seuss’ The Cat in the Hat,/movie/Dr-Seuss-The-Cat-in-the-Hat-(2003)#tab=summary,109000000,101018283,133818283,38329160.0,PG,Adventure,3467.0,82.0,2003.0
396,395,12/25/2001,Ali,/movie/Ali-(2001)#tab=summary,109000000,58183966,87683966,14710892.0,R,Drama,2521.0,158.0,2001.0
397,396,9/30/2015,The Martian,/movie/Martian-The#tab=summary,108000000,228433663,653609107,54308575.0,PG-13,Thriller/Suspense,3854.0,130.0,2015.0
398,397,11/20/2016,Allied,/movie/Allied#tab=summary,106000000,40098064,119266661,12701743.0,R,Drama,3160.0,124.0,2016.0
399,398,7/16/2004,"I, Robot",/movie/I-Robot#tab=summary,105000000,144801023,348629585,52179887.0,PG-13,Action,3494.0,115.0,2004.0
400,399,12/17/1999,Stuart Little,/movie/Stuart-Little#tab=summary,105000000,140015224,298815224,15018223.0,PG,Adventure,3151.0,92.0,1999.0
401,400,11/25/2009,The Princess and the Frog,/movie/Princess-and-the-Frog-The#tab=summary,105000000,104400899,270997378,786190.0,G,Adventure,3475.0,97.0,2009.0
403,402,7/1/2016,Ice Age: Collision Course,/movie/Ice-Age-Collision-Course#tab=summary,105000000,64063008,402156682,21373064.0,PG,Adventure,3997.0,100.0,2016.0
404,403,11/7/1997,Starship Troopers,/movie/Starship-Troopers#tab=summary,105000000,54768952,121100000,22058773.0,R,Action,2971.0,129.0,1997.0
406,405,9/19/2017,Kingsman: The Golden Circle,/movie/Kingsman-The-Golden-Circle#tab=summary,104000000,100234838,408803696,39023010.0,R,Action,4038.0,141.0,2017.0
407,406,6/9/2000,Gone in 60 Seconds,/movie/Gone-in-60-Seconds#tab=summary,103300000,101643008,232643008,25336048.0,PG-13,Action,3089.0,117.0,2000.0
408,407,5/4/2000,Gladiator,/movie/Gladiator-(2000)#tab=summary,103000000,187683805,456435588,34819017.0,R,Action,3188.0,154.0,2000.0
409,408,5/23/2013,The Hangover 3,/movie/Hangover-3-The#tab=summary,103000000,112200072,362000072,41671198.0,R,Comedy,3565.0,100.0,2013.0
410,409,3/9/2018,A Wrinkle in Time,/movie/Wrinkle-in-Time-A-(2018)#tab=summary,103000000,100478608,133214549,33123609.0,PG,Adventure,3980.0,120.0,2018.0
411,410,7/1/2009,Public Enemies,/movie/Public-Enemies-(2009)#tab=summary,102500000,97104620,212282709,25271675.0,R,Drama,3336.0,140.0,2009.0
412,411,11/17/2006,Casino Royale,/movie/Casino-Royale-(2006)#tab=summary,102000000,167365000,594420283,40833156.0,PG-13,Action,3443.0,144.0,2006.0
413,412,6/21/2002,Minority Report,/movie/Minority-Report#tab=summary,102000000,132024714,358824714,35677125.0,PG-13,Action,3001.0,144.0,2002.0
414,413,12/13/2018,Bumblebee,/movie/Bumblebee#tab=summary,102000000,127195589,465195589,21654047.0,PG-13,Adventure,3597.0,114.0,2018.0
415,414,10/26/2012,Cloud Atlas,/movie/Cloud-Atlas#tab=summary,102000000,27108272,130673154,9612247.0,R,Drama,2023.0,172.0,2012.0
416,415,11/15/2002,Harry Potter and the Chamber of Secrets,/movie/Harry-Potter-and-the-Chamber-of-Secrets#tab=summary,100000000,262233381,875262553,88357488.0,PG,Adventure,3682.0,161.0,2002.0
417,416,7/2/1991,Terminator 2: Judgment Day,/movie/Terminator-2-Judgment-Day#tab=summary,100000000,203464105,515376182,31765506.0,R,Action,2495.0,136.0,1991.0
418,417,6/16/1995,Batman Forever,/movie/Batman-Forever-(1995)#tab=summary,100000000,184031112,336529144,52784433.0,PG-13,Action,2893.0,122.0,1995.0
419,418,7/27/2001,Planet of the Apes,/movie/Planet-of-the-Apes-(2001)#tab=summary,100000000,180011740,362211740,68532960.0,PG-13,Adventure,3530.0,120.0,2001.0
420,419,11/19/2004,National Treasure,/movie/National-Treasure#tab=summary,100000000,173005002,331323410,35142554.0,PG,Adventure,3243.0,130.0,2004.0
421,420,12/25/2012,Django Unchained,/movie/Django-Unchained#tab=summary,100000000,162805434,449841566,30122888.0,R,Western,3012.0,165.0,2012.0
422,421,12/25/2019,1917,/movie/1917-(2019)#tab=summary,100000000,159227644,370603379,576216.0,R,Thriller/Suspense,3987.0,119.0,2019.0
423,422,12/22/2010,Little Fockers,/movie/Little-Fockers#tab=summary,100000000,148438600,310650574,30833665.0,PG-13,Comedy,3675.0,98.0,2010.0
424,423,7/15/1994,True Lies,/movie/True-Lies#tab=summary,100000000,146282411,365300000,25869770.0,R,Action,2561.0,141.0,1994.0
425,424,11/2/2007,American Gangster,/movie/American-Gangster-(2007)#tab=summary,100000000,130164645,267985456,43565135.0,R,Drama,3111.0,157.0,2007.0
426,425,9/18/2009,Cloudy with a Chance of Meatballs,/movie/Cloudy-with-a-Chance-of-Meatballs#tab=summary,100000000,124870275,236827677,30304648.0,PG,Adventure,3119.0,90.0,2009.0
427,426,8/6/2010,The Other Guys,/movie/Other-Guys-The-(2010)#tab=summary,100000000,119219978,170936470,35543162.0,PG-13,Comedy,3651.0,97.0,2010.0
428,427,12/17/2004,Lemony Snicket's A Series of Unfortunate Events,/movie/Lemony-Snickets-A-Series-of-Unfortunate-Events#tab=summary,100000000,118627117,212956024,30061756.0,PG,Adventure,3623.0,107.0,2004.0
429,428,12/25/2013,The Wolf of Wall Street,/movie/Wolf-of-Wall-Street-The#tab=summary,100000000,116949183,389918903,18410067.0,R,Black Comedy,2557.0,165.0,2013.0
430,429,5/24/2013,Epic,/movie/Epic#tab=summary,100000000,107518682,262794441,33531068.0,PG,Adventure,3894.0,103.0,2013.0
431,430,6/21/1996,Eraser,/movie/Eraser#tab=summary,100000000,101295562,234400000,24566446.0,R,Action,2556.0,114.0,1996.0
433,432,12/15/2000,The Emperor's New Groove,/movie/Emperors-New-Groove-The#tab=summary,100000000,89630573,169630573,9812302.0,G,Adventure,2887.0,78.0,2000.0
434,433,8/15/2012,The Expendables 2,/movie/Expendables-2-The#tab=summary,100000000,85028192,311979256,28591370.0,R,Action,3355.0,103.0,2012.0
435,434,10/16/2009,Where the Wild Things Are,/movie/Where-the-Wild-Things-Are#tab=summary,100000000,77233467,99123656,32695407.0,PG,Adventure,3735.0,100.0,2009.0
436,435,12/15/2006,Eragon,/movie/Eragon#tab=summary,100000000,75030163,249488115,23239907.0,PG,Adventure,3030.0,104.0,2006.0
437,436,7/23/2014,Hercules,/movie/Hercules-(2014)#tab=summary,100000000,72688614,243388614,29800263.0,PG-13,Adventure,3595.0,97.0,2014.0
438,437,12/10/2010,The Tourist,/movie/Tourist-The#tab=summary,100000000,67631157,278731369,16472458.0,PG-13,Thriller/Suspense,2756.0,102.0,2010.0
439,438,11/24/1999,End of Days,/movie/End-of-Days#tab=summary,100000000,66889043,212026975,20523595.0,R,Action,2665.0,120.0,1999.0
440,439,12/25/2019,Spies in Disguise,/movie/Spies-in-Disguise-(2019)#tab=summary,100000000,66757013,165138481,13354798.0,PG,Adventure,3502.0,104.0,2019.0
441,440,6/11/2004,The Stepford Wives,/movie/Stepford-Wives-The-(2004)#tab=summary,100000000,59475623,96150482,21406781.0,PG-13,Black Comedy,3057.0,93.0,2004.0
442,441,6/8/2007,Surf’s Up,/movie/Surfs-Up-(2007)#tab=summary,100000000,58867694,145395745,17640249.0,PG,Adventure,3531.0,85.0,2007.0
443,442,12/8/2006,Blood Diamond,/movie/Blood-Diamond#tab=summary,100000000,57377916,171377916,8648324.0,R,Action,1920.0,143.0,2006.0
444,443,11/7/2019,Midway,/movie/Midway-(2019)#tab=summary,100000000,56846802,126829063,17897419.0,PG-13,Action,3242.0,138.0,2019.0
445,444,9/24/2010,Legend of the Guardians: The Owls of Ga'Hoole,/movie/Legend-of-the-Guardians-The-Owls-of-GaHoole#tab=summary,100000000,55675313,139716717,16112211.0,PG,Adventure,3575.0,90.0,2010.0
446,445,6/5/2009,Land of the Lost,/movie/Land-of-the-Lost#tab=summary,100000000,49438370,69548641,18837350.0,PG-13,Comedy,3534.0,102.0,2009.0
447,446,12/18/2003,Peter Pan,/movie/Peter-Pan-(2003)#tab=summary,100000000,48417850,95255485,11139495.0,PG,Adventure,2813.0,113.0,2003.0
448,447,3/15/2019,Wonder Park,/movie/Wonder-Park-(2019)#tab=summary,100000000,45216793,115112118,15853646.0,PG,Adventure,3838.0,93.0,2019.0
449,448,7/23/2004,Catwoman,/movie/Catwoman#tab=summary,100000000,40202379,82078046,16728411.0,PG-13,Action,3117.0,101.0,2004.0
450,449,8/14/2014,The Expendables 3,/movie/Expendables-3-The#tab=summary,100000000,39322544,209461378,15879645.0,PG-13,Action,3221.0,103.0,2014.0
451,450,12/8/2021,West Side Story,/movie/West-Side-Story-(2020)#tab=summary,100000000,38530322,75011257,10574618.0,PG-13,Musical,2820.0,156.0,2021.0
452,451,11/27/2002,Treasure Planet,/movie/Treasure-Planet#tab=summary,100000000,38120554,91800000,12083248.0,PG,Adventure,3227.0,95.0,2002.0
453,452,12/22/2021,The King’s Man,/movie/Kings-Man-The-(2020)#tab=summary,100000000,37176373,121125300,5915542.0,R,Action,3180.0,131.0,2021.0
454,453,3/12/2010,Green Zone,/movie/Green-Zone#tab=summary,100000000,35497337,97523020,14309295.0,R,Drama,3004.0,114.0,2010.0
455,454,10/13/2017,Geostorm,/movie/Geostorm#tab=summary,100000000,33700160,220796009,13707376.0,PG-13,Thriller/Suspense,3246.0,109.0,2017.0
456,455,12/2/2015,Point Break,/movie/Point-Break-(Remake)#tab=summary,100000000,28782481,126704591,9800252.0,PG-13,Action,2910.0,113.0,2015.0
457,456,12/17/2019,Cats,/movie/Cats-(2019)#tab=summary,100000000,27166770,75558925,6619870.0,PG,Musical,3380.0,110.0,2019.0
458,457,11/26/2015,In the Heart of the Sea,/movie/In-the-Heart-of-the-Sea#tab=summary,100000000,25020758,89693309,11053366.0,PG-13,Adventure,3103.0,121.0,2015.0
459,458,4/18/2014,Transcendence,/movie/Transcendence#tab=summary,100000000,23022309,103039258,10886386.0,PG-13,Thriller/Suspense,3455.0,119.0,2014.0
460,459,2/18/2005,Son of the Mask,/movie/Son-of-the-Mask#tab=summary,100000000,17018422,59918422,7511675.0,PG,Adventure,2966.0,94.0,2005.0
461,460,12/5/2018,Mortal Engines,/movie/Mortal-Engines-(2018)#tab=summary,100000000,15951040,85480271,7559850.0,PG-13,Action,3103.0,128.0,2018.0
462,461,2/3/2021,Chaos Walking,/movie/Chaos-Walking#tab=summary,100000000,13287908,27075660,3775350.0,PG-13,Action,2132.0,108.0,2021.0
463,462,10/13/2021,The Last Duel,/movie/Last-Duel-The#tab=summary,100000000,10853945,30055233,4759151.0,R,Drama,3065.0,153.0,2021.0
468,467,11/5/2015,The Peanuts Movie,/movie/Peanuts-Movie-The#tab=summary,99000000,130178411,250091610,44213073.0,G,Adventure,3902.0,89.0,2015.0
469,468,2/6/2019,The LEGO Movie 2: The Second Part,/movie/Lego-Movie-2-The-Second-Part-The-(2019)#tab=summary,99000000,105806508,190131036,34115335.0,PG,Adventure,4303.0,107.0,2019.0
470,469,11/21/2018,Robin Hood,/movie/Robin-Hood-(2018)#tab=summary,99000000,30824628,85210012,36063385.0,PG-13,Action,3505.0,139.0,2018.0
471,470,5/4/2001,The Mummy Returns,/movie/Mummy-Returns-The#tab=summary,98000000,202007640,435040395,68139035.0,PG-13,Adventure,3553.0,129.0,2001.0
472,471,11/14/2019,Ford v. Ferrari,/movie/Ford-v-Ferrari-(2019)#tab=summary,97600000,117624357,224418748,31474958.0,PG-13,Drama,3746.0,152.0,2019.0
473,472,12/20/2002,Gangs of New York,/movie/Gangs-of-New-York#tab=summary,97000000,77730500,183124621,9496870.0,R,Drama,2340.0,155.0,2002.0
474,473,5/4/2017,Alien: Covenant,/movie/Alien-Covenant#tab=summary,97000000,74262031,238521247,36160621.0,R,Horror,3772.0,123.0,2017.0
475,474,3/6/2015,Cinderella,/movie/Cinderella-(2015)#tab=summary,95000000,201151353,542351353,67877361.0,PG,Drama,3848.0,105.0,2015.0
476,475,6/27/2012,Ice Age: Continental Drift,/movie/Ice-Age-Continental-Drift#tab=summary,95000000,161321843,879765137,46629259.0,PG,Adventure,3886.0,87.0,2012.0
477,476,12/28/2001,Black Hawk Down,/movie/Black-Hawk-Down#tab=summary,95000000,108638745,159691085,179823.0,R,Action,3143.0,144.0,2001.0
478,477,5/27/2010,Sex and the City 2,/movie/Sex-and-the-City-2#tab=summary,95000000,95347692,294680778,31001870.0,R,Comedy,3445.0,146.0,2010.0
479,478,2/12/2010,Percy Jackson & the Olympians: The Lightning Thief,/movie/Percy-Jackson-and-the-Lightning-Thief#tab=summary,95000000,88768303,223050874,31236067.0,PG,Adventure,3396.0,119.0,2010.0
480,479,8/10/2012,The Campaign,/movie/Campaign-The#tab=summary,95000000,86907746,104907746,26588460.0,R,Comedy,3302.0,85.0,2012.0
481,480,11/12/2010,Unstoppable,/movie/Unstoppable#tab=summary,95000000,81562942,165720921,22688457.0,PG-13,Action,3261.0,98.0,2010.0
482,481,5/9/1997,The Fifth Element,/movie/Fifth-Element-The#tab=summary,95000000,63570862,263893838,17031345.0,PG-13,Action,2500.0,126.0,1997.0
483,482,3/31/2000,The Road to El Dorado,/movie/Road-to-El-Dorado-The#tab=summary,95000000,50802661,65700000,12846652.0,PG,Adventure,3223.0,89.0,2000.0
484,483,12/11/2009,The Lovely Bones,/movie/Lovely-Bones-The#tab=summary,95000000,44114232,94894448,116616.0,PG-13,Drama,2638.0,135.0,2009.0
485,484,6/30/2016,Ben-Hur,/movie/Ben-Hur-(2016)#tab=summary,95000000,26410477,91669648,11203815.0,PG-13,Adventure,3084.0,123.0,2016.0
486,485,12/19/2014,Seventh Son,/movie/Seventh-Son#tab=summary,95000000,17725785,108874967,7217640.0,PG-13,Adventure,2875.0,102.0,2014.0
487,486,5/30/2003,Finding Nemo,/movie/Finding-Nemo#tab=summary,94000000,380529370,936094852,70251710.0,G,Adventure,3425.0,100.0,2003.0
488,487,12/17/2003,The Lord of the Rings: The Return of the King,/movie/Lord-of-the-Rings-The-Return-of-the-King-The#tab=summary,94000000,377845905,1120214046,72629713.0,PG-13,Adventure,3703.0,201.0,2003.0
489,488,12/18/2002,The Lord of the Rings: The Two Towers,/movie/Lord-of-the-Rings-The-Two-Towers-The#tab=summary,94000000,342548984,919148764,62007528.0,PG-13,Adventure,3622.0,179.0,2002.0
490,489,6/15/2001,Lara Croft: Tomb Raider,/movie/Lara-Croft-Tomb-Raider#tab=summary,94000000,131144183,273330185,47735743.0,PG-13,Adventure,3349.0,100.0,2001.0
491,490,1/29/2015,Kingsman: The Secret Service,/movie/Kingsman-The-Secret-Service#tab=summary,94000000,128261724,404561724,36206331.0,R,Action,3282.0,129.0,2015.0
492,491,12/19/2001,The Lord of the Rings: The Fellowship of the Ring,/movie/Lord-of-the-Rings-The-Fellowship-of-the-Ring-The#tab=summary,93000000,315544750,891216824,47211490.0,PG-13,Adventure,3381.0,179.0,2001.0
493,492,7/18/2001,Jurassic Park III,/movie/Jurassic-Park-3#tab=summary,93000000,181166115,365900000,50771645.0,PG-13,Action,3470.0,93.0,2001.0
494,493,8/5/2011,Rise of the Planet of the Apes,/movie/Rise-of-the-Planet-of-the-Apes#tab=summary,93000000,176760185,470986200,54806191.0,PG-13,Adventure,3691.0,120.0,2011.0
495,494,2/14/2008,The Spiderwick Chronicles,/movie/Spiderwick-Chronicles-The#tab=summary,92500000,71195053,162839667,19004058.0,PG,Adventure,3847.0,96.0,2008.0
496,495,10/22/2004,The Incredibles,/movie/Incredibles-The#tab=summary,92000000,261441092,631441092,70467623.0,PG,Adventure,3933.0,115.0,2004.0
497,496,2/6/2013,A Good Day to Die Hard,/movie/Die-Hard-5#tab=summary,92000000,67349198,304249198,24834845.0,R,Action,3555.0,98.0,2013.0
498,497,4/9/2004,The Alamo,/movie/Alamo-The-(2004)#tab=summary,92000000,22406362,23911362,9124701.0,PG-13,Western,2609.0,137.0,2004.0
500,499,12/19/2013,The Secret Life of Walter Mitty,/movie/Secret-Life-of-Walter-Mitty-The-(2012)#tab=summary,91000000,58236838,187861183,12765508.0,PG,Adventure,2922.0,114.0,2013.0
